frame,x,y,intensity,string_id,particle_index,offset_index,string_type
112,123.80973177862305,453.9116006669988,492.1968976242697,72,0,0,A
113,123.6624652564684,454.14727550381394,492.1968976242697,72,0,0,A
114,123.8457051715044,453.97550205053375,492.1968976242697,72,0,0,A
115,123.64262995787968,453.86644464607974,492.1968976242697,72,0,0,A
116,123.70463881184111,454.1018943672625,492.1968976242697,72,0,0,A
117,123.65282048625893,454.03687061691346,492.1968976242697,72,0,0,A
118,123.59433231274885,454.04160122165524,492.1968976242697,72,0,0,A
119,123.62840628871253,454.01444826371556,492.1968976242697,72,0,0,A
120,123.53543524516977,454.0154554670714,492.1968976242697,72,0,0,A
0,125.13899954253765,454.68799499516894,361.33525833430076,72,1,1,A
1,126.89062925421756,455.4739619708463,361.33525833430076,72,1,1,A
2,127.13846584468261,455.3957239377868,361.33525833430076,72,1,1,A
3,127.38630243514764,455.3174859047273,361.33525833430076,72,1,1,A
4,127.63413902561268,455.2392478716679,361.33525833430076,72,1,1,A
5,127.88197561607772,455.1610098386084,361.33525833430076,72,1,1,A
6,128.12981220654274,455.0827718055489,361.33525833430076,72,1,1,A
7,128.3776487970078,455.0045337724894,361.33525833430076,72,1,1,A
8,128.62548538747285,454.92629573943,361.33525833430076,72,1,1,A
9,128.87332197793788,454.84805770637047,361.33525833430076,72,1,1,A
10,129.1211585684029,454.769819673311,361.33525833430076,72,1,1,A
11,129.36899515886796,454.69158164025157,361.33525833430076,72,1,1,A
12,129.616831749333,454.61334360719206,361.33525833430076,72,1,1,A
13,129.86466833979802,454.5351055741326,361.33525833430076,72,1,1,A
14,130.11250493026307,454.45686754107317,361.33525833430076,72,1,1,A
15,130.3603415207281,454.37862950801366,361.33525833430076,72,1,1,A
16,130.60817811119313,454.3003914749542,361.33525833430076,72,1,1,A
17,130.85601470165818,454.2221534418947,361.33525833430076,72,1,1,A
18,131.1038512921232,454.14391540883526,361.33525833430076,72,1,1,A
19,131.35168788258827,454.06567737577575,361.33525833430076,72,1,1,A
20,131.5995244730533,453.9874393427163,361.33525833430076,72,1,1,A
21,131.65775382186743,453.90072975458406,361.33525833430076,72,1,1,A
22,131.64110529935357,453.9838470784606,361.33525833430076,72,1,1,A
23,131.50635519503575,453.94272907464045,361.33525833430076,72,1,1,A
24,131.47435386022397,454.07539123956394,361.33525833430076,72,1,1,A
25,131.61557228469144,453.9513332161997,361.33525833430076,72,1,1,A
26,131.69061507188815,454.05619632258674,361.33525833430076,72,1,1,A
27,131.5623854274932,454.01309926599924,361.33525833430076,72,1,1,A
28,131.82353911381455,453.871456845927,361.33525833430076,72,1,1,A
29,131.50045783584022,454.04980869191434,361.33525833430076,72,1,1,A
30,131.75723034884018,454.1745961988186,361.33525833430076,72,1,1,A
31,131.62778126139003,454.03347419419214,361.33525833430076,72,1,1,A
32,131.48784099783327,453.94900326135524,361.33525833430076,72,1,1,A
33,131.63032235357886,454.10496277358453,361.33525833430076,72,1,1,A
34,131.65836676350298,454.1622026381974,361.33525833430076,72,1,1,A
35,131.64702905009318,454.0357239596896,361.33525833430076,72,1,1,A
36,131.5570090901949,453.8816470544335,361.33525833430076,72,1,1,A
37,131.6360150538347,453.91416263082755,361.33525833430076,72,1,1,A
38,131.57765285543394,453.9214773690504,361.33525833430076,72,1,1,A
39,131.64156533941124,453.79314510264953,361.33525833430076,72,1,1,A
40,131.60754975152105,453.72924960388144,361.33525833430076,72,1,1,A
41,131.63060459770224,454.08774756375385,361.33525833430076,72,1,1,A
42,131.58918226021618,454.06699069632384,361.33525833430076,72,1,1,A
43,131.49185204391281,454.07664933244996,361.33525833430076,72,1,1,A
44,131.65198269774956,453.9791577386944,361.33525833430076,72,1,1,A
45,131.65694638277117,454.1046717889285,361.33525833430076,72,1,1,A
46,131.7575217784996,453.96118398314735,361.33525833430076,72,1,1,A
47,131.59654271050283,453.76483673646965,361.33525833430076,72,1,1,A
48,131.46565265471844,454.04082787820215,361.33525833430076,72,1,1,A
49,131.50837030360097,453.8137958877565,361.33525833430076,72,1,1,A
50,131.50954508616348,453.81830499189806,361.33525833430076,72,1,1,A
51,131.8204103207987,453.93748977300964,361.33525833430076,72,1,1,A
52,131.7474456913437,454.14188553848516,361.33525833430076,72,1,1,A
53,131.5944942278484,454.07660059813577,361.33525833430076,72,1,1,A
54,131.50750870723078,454.07352540533265,361.33525833430076,72,1,1,A
55,131.58589659534886,454.09013234358093,361.33525833430076,72,1,1,A
56,131.68407681691264,454.1048414475962,361.33525833430076,72,1,1,A
57,131.6423690030744,454.01642477765085,361.33525833430076,72,1,1,A
58,131.58886445821122,454.127600931547,361.33525833430076,72,1,1,A
59,131.61088182681195,453.89677250097566,361.33525833430076,72,1,1,A
60,131.57694497248067,453.8274389258322,361.33525833430076,72,1,1,A
61,131.64197485673887,454.03805727145476,361.33525833430076,72,1,1,A
62,131.57703177964513,454.04944384700633,361.33525833430076,72,1,1,A
63,131.64948950125137,453.9185150196108,361.33525833430076,72,1,1,A
64,131.6126134593662,454.1380820071287,361.33525833430076,72,1,1,A
65,131.4308382326684,453.9084716828217,361.33525833430076,72,1,1,A
66,131.78496026384298,453.82630638579604,361.33525833430076,72,1,1,A
67,131.59138537638864,453.9754636108913,361.33525833430076,72,1,1,A
68,131.61244198522212,453.9808723195438,361.33525833430076,72,1,1,A
69,131.70689528236122,454.1170021494856,361.33525833430076,72,1,1,A
70,131.58070909768506,453.69133356876534,361.33525833430076,72,1,1,A
71,131.49150694004354,453.8758812347961,361.33525833430076,72,1,1,A
72,131.53159304392355,453.92610232900006,361.33525833430076,72,1,1,A
73,131.62662488204194,454.06340085387035,361.33525833430076,72,1,1,A
74,131.6070070037951,453.9853871256086,361.33525833430076,72,1,1,A
75,131.3996941394301,453.8226017611853,361.33525833430076,72,1,1,A
76,131.6852087574331,453.88671792296896,361.33525833430076,72,1,1,A
77,131.61315664850804,454.0646257006475,361.33525833430076,72,1,1,A
78,131.5647132292384,453.95164724681325,361.33525833430076,72,1,1,A
79,131.60051514251535,453.97420885057454,361.33525833430076,72,1,1,A
80,131.71515071076976,454.0199408776697,361.33525833430076,72,1,1,A
81,131.60739408049454,453.9996547303068,361.33525833430076,72,1,1,A
82,131.7194066043524,453.99309915983594,361.33525833430076,72,1,1,A
83,131.58366367445194,453.83054786248096,361.33525833430076,72,1,1,A
84,131.6883977556701,454.1465176910319,361.33525833430076,72,1,1,A
85,131.55296791963954,453.8527669293274,361.33525833430076,72,1,1,A
86,131.5499813985347,454.1243192619555,361.33525833430076,72,1,1,A
87,131.5158039644428,454.1162113229674,361.33525833430076,72,1,1,A
88,131.52422856989867,453.99836354931995,361.33525833430076,72,1,1,A
89,131.52785690201847,453.8858632031876,361.33525833430076,72,1,1,A
90,131.58893207790325,453.98957776897834,361.33525833430076,72,1,1,A
91,131.58579097533018,454.1227068662125,361.33525833430076,72,1,1,A
92,131.42943870333877,453.97485720577254,361.33525833430076,72,1,1,A
93,131.70549086744035,453.9841691773359,361.33525833430076,72,1,1,A
94,131.78149933238325,453.7711738688865,361.33525833430076,72,1,1,A
95,131.54846492815952,454.12534165144376,361.33525833430076,72,1,1,A
96,131.71097811944222,453.90391348412544,361.33525833430076,72,1,1,A
97,131.37629895244874,454.0603094971813,361.33525833430076,72,1,1,A
98,131.4423421419126,453.97426388787784,361.33525833430076,72,1,1,A
99,131.72211714247112,454.0472415692152,361.33525833430076,72,1,1,A
100,131.60329125550345,453.9449894282292,361.33525833430076,72,1,1,A
101,131.6708663740588,454.0476017390671,361.33525833430076,72,1,1,A
102,131.6456752043585,454.1545920564693,361.33525833430076,72,1,1,A
103,131.5234390726783,453.9288662697684,361.33525833430076,72,1,1,A
104,131.67839005139516,453.9490957550236,361.33525833430076,72,1,1,A
105,131.71015804519092,454.0252176353934,361.33525833430076,72,1,1,A
106,131.57229868902294,453.74715370959495,361.33525833430076,72,1,1,A
107,131.66682985901392,453.86718455414984,361.33525833430076,72,1,1,A
108,131.6881609521426,453.98458793760983,361.33525833430076,72,1,1,A
109,131.6784480318622,454.0493290165946,361.33525833430076,72,1,1,A
110,131.51121417119333,454.1618721566303,361.33525833430076,72,1,1,A
111,131.61769605551964,453.9850212907109,361.33525833430076,72,1,1,A
112,131.67610848379132,453.78670423702476,361.33525833430076,72,1,1,A
113,131.64184328830774,453.91395945522186,361.33525833430076,72,1,1,A
114,131.53149373483294,454.0680823234813,361.33525833430076,72,1,1,A
115,131.51654775263313,454.07457467744723,361.33525833430076,72,1,1,A
116,131.67698247059693,454.02097411691983,361.33525833430076,72,1,1,A
117,131.4628235473978,453.9161687684559,361.33525833430076,72,1,1,A
118,131.62133412670275,453.9882231966596,361.33525833430076,72,1,1,A
119,131.54975889338633,453.8862469994164,361.33525833430076,72,1,1,A
120,131.62048363329203,453.85184544653833,361.33525833430076,72,1,1,A
0,126.785903084242,456.84437151083506,208.09514307331722,72,2,2,A
1,127.05747196035057,457.1623658239961,208.09514307331722,72,2,2,A
2,127.71757998733491,456.99526443024456,208.09514307331722,72,2,2,A
3,128.37768801431926,456.8281630364929,208.09514307331722,72,2,2,A
4,129.03779604130364,456.6610616427414,208.09514307331722,72,2,2,A
5,129.69790406828798,456.4939602489898,208.09514307331722,72,2,2,A
6,130.35801209527233,456.32685885523824,208.09514307331722,72,2,2,A
7,131.01812012225668,456.15975746148666,208.09514307331722,72,2,2,A
8,131.67822814924102,455.99265606773514,208.09514307331722,72,2,2,A
9,132.3383361762254,455.82555467398356,208.09514307331722,72,2,2,A
10,132.99844420320974,455.658453280232,208.09514307331722,72,2,2,A
11,133.65855223019412,455.4913518864804,208.09514307331722,72,2,2,A
12,134.31866025717846,455.3242504927288,208.09514307331722,72,2,2,A
13,134.9787682841628,455.15714909897724,208.09514307331722,72,2,2,A
14,135.63887631114716,454.9900477052257,208.09514307331722,72,2,2,A
15,136.29898433813153,454.82294631147414,208.09514307331722,72,2,2,A
16,136.95909236511588,454.6558449177226,208.09514307331722,72,2,2,A
17,137.61920039210023,454.488743523971,208.09514307331722,72,2,2,A
18,138.27930841908457,454.3216421302194,208.09514307331722,72,2,2,A
19,138.93941644606895,454.1545407364679,208.09514307331722,72,2,2,A
20,139.5995244730533,453.9874393427163,208.09514307331722,72,2,2,A
21,139.59078318747152,453.9444268144549,208.09514307331722,72,2,2,A
22,139.5347299396442,454.05735953181147,208.09514307331722,72,2,2,A
23,139.62549784790468,454.01716009357256,208.09514307331722,72,2,2,A
24,139.64215678672153,454.08698384489435,208.09514307331722,72,2,2,A
25,139.6482705429449,453.8798551548662,208.09514307331722,72,2,2,A
26,139.81453474179983,453.91779274364507,208.09514307331722,72,2,2,A
27,139.51843384230392,453.8400031608138,208.09514307331722,72,2,2,A
28,139.62922401240473,453.9873573072416,208.09514307331722,72,2,2,A
29,139.5539993038878,453.9660714957398,208.09514307331722,72,2,2,A
30,139.8229970898911,454.2187193510002,208.09514307331722,72,2,2,A
31,139.50463717899305,454.0328345446762,208.09514307331722,72,2,2,A
32,139.64905449063065,454.0043323063947,208.09514307331722,72,2,2,A
33,139.5707363151536,454.03109413584247,208.09514307331722,72,2,2,A
34,139.60723823759582,453.8295109291994,208.09514307331722,72,2,2,A
35,139.5304423908982,453.99625783505604,208.09514307331722,72,2,2,A
36,139.68608814420736,453.95994821060515,208.09514307331722,72,2,2,A
37,139.6493500372008,453.84571444950427,208.09514307331722,72,2,2,A
38,139.70439457484122,453.97262470805754,208.09514307331722,72,2,2,A
39,139.4028162378875,454.23913807701865,208.09514307331722,72,2,2,A
40,139.50249984348451,453.9803016710133,208.09514307331722,72,2,2,A
41,139.58617606660525,453.99257449601487,208.09514307331722,72,2,2,A
42,139.628669380967,454.1869225876134,208.09514307331722,72,2,2,A
43,139.71583271641657,454.045101866746,208.09514307331722,72,2,2,A
44,139.6582958367877,453.956329756188,208.09514307331722,72,2,2,A
45,139.38403121007195,454.00433811761116,208.09514307331722,72,2,2,A
46,139.56932708377568,454.11168047366175,208.09514307331722,72,2,2,A
47,139.5628491452974,453.9548339100076,208.09514307331722,72,2,2,A
48,139.58278112589772,454.0848065677535,208.09514307331722,72,2,2,A
49,139.56963122354668,454.0726647427769,208.09514307331722,72,2,2,A
50,139.57935849504972,453.90837966703134,208.09514307331722,72,2,2,A
51,139.6001282613895,454.02691704813407,208.09514307331722,72,2,2,A
52,139.4481251470977,453.96365584239976,208.09514307331722,72,2,2,A
53,139.50159436123113,453.8774321095662,208.09514307331722,72,2,2,A
54,139.66359098914305,454.0677592828762,208.09514307331722,72,2,2,A
55,139.63232098839944,453.87739059488854,208.09514307331722,72,2,2,A
56,139.54940670821608,453.87617106203487,208.09514307331722,72,2,2,A
57,139.6943561091368,454.03166603385984,208.09514307331722,72,2,2,A
58,139.5186682403303,453.92379410474115,208.09514307331722,72,2,2,A
59,139.5925122234515,453.9976794080444,208.09514307331722,72,2,2,A
60,139.6572510757712,454.1006987590787,208.09514307331722,72,2,2,A
61,139.4367350663805,453.91280908900114,208.09514307331722,72,2,2,A
62,139.48664947244956,454.0685782553982,208.09514307331722,72,2,2,A
63,139.62134774708215,453.93933845605994,208.09514307331722,72,2,2,A
64,139.69062078215893,453.7870948898903,208.09514307331722,72,2,2,A
65,139.5887186380737,454.0003353603634,208.09514307331722,72,2,2,A
66,139.6227378191006,453.9053420930343,208.09514307331722,72,2,2,A
67,139.4941860044701,453.8528513959942,208.09514307331722,72,2,2,A
68,139.55069363538746,454.10959770101135,208.09514307331722,72,2,2,A
69,139.59193111572574,453.84662983663065,208.09514307331722,72,2,2,A
70,139.79411361985538,454.14471407588303,208.09514307331722,72,2,2,A
71,139.68699324733296,453.7203080707781,208.09514307331722,72,2,2,A
72,139.5617378163359,454.19421551848114,208.09514307331722,72,2,2,A
73,139.6298699421505,454.0768521111783,208.09514307331722,72,2,2,A
74,139.43802544185897,453.8283365011996,208.09514307331722,72,2,2,A
75,139.3870562821051,453.90968489047395,208.09514307331722,72,2,2,A
76,139.8387359243497,454.12810637939526,208.09514307331722,72,2,2,A
77,139.72077034885578,453.9616638838603,208.09514307331722,72,2,2,A
78,139.68529144723374,453.89991323244897,208.09514307331722,72,2,2,A
79,139.55607807441575,453.9808365119156,208.09514307331722,72,2,2,A
80,139.63376970781647,453.81489755539855,208.09514307331722,72,2,2,A
81,139.64990498784655,454.06477194496364,208.09514307331722,72,2,2,A
82,139.64929616018904,454.0328812775242,208.09514307331722,72,2,2,A
83,139.52785947153887,453.86486893575534,208.09514307331722,72,2,2,A
84,139.59842544006253,454.06081857525845,208.09514307331722,72,2,2,A
85,139.78568088602455,453.84468858737614,208.09514307331722,72,2,2,A
86,139.51297544101124,454.0088727065249,208.09514307331722,72,2,2,A
87,139.73114523699437,454.07899020141093,208.09514307331722,72,2,2,A
88,139.50827428559478,454.0317238075918,208.09514307331722,72,2,2,A
89,139.5313105300706,454.02352711935754,208.09514307331722,72,2,2,A
90,139.599186916489,453.9907338707912,208.09514307331722,72,2,2,A
91,139.57859331226396,453.91856226076516,208.09514307331722,72,2,2,A
92,139.48749058973647,453.91778464947765,208.09514307331722,72,2,2,A
93,139.59258779039249,453.9281323160717,208.09514307331722,72,2,2,A
94,139.4599441353835,454.15472572121445,208.09514307331722,72,2,2,A
95,139.52832177361554,454.0617876984753,208.09514307331722,72,2,2,A
96,139.60428592437165,454.118789404028,208.09514307331722,72,2,2,A
97,139.59378588347965,453.9250435565138,208.09514307331722,72,2,2,A
98,139.55413918498078,453.8815832268041,208.09514307331722,72,2,2,A
99,139.5317454899884,454.0918250524694,208.09514307331722,72,2,2,A
100,139.6629731661968,453.98405133750055,208.09514307331722,72,2,2,A
101,139.36777021509852,453.8664323011426,208.09514307331722,72,2,2,A
102,139.529208424194,453.8521620304571,208.09514307331722,72,2,2,A
103,139.6860250807808,454.0176699761649,208.09514307331722,72,2,2,A
104,139.38381578486184,453.9517242430689,208.09514307331722,72,2,2,A
105,139.56323068860536,453.98124007177023,208.09514307331722,72,2,2,A
106,139.65336512709806,453.937199493609,208.09514307331722,72,2,2,A
107,139.50247969711828,454.0574187664976,208.09514307331722,72,2,2,A
108,139.69815015647407,453.85436655061875,208.09514307331722,72,2,2,A
109,139.55052258377654,453.925625793925,208.09514307331722,72,2,2,A
110,139.6218443442707,453.88109029027817,208.09514307331722,72,2,2,A
111,139.3587595196446,454.03591937739975,208.09514307331722,72,2,2,A
112,139.36879168163262,454.1760672480452,208.09514307331722,72,2,2,A
113,139.55579168409847,454.15954055448896,208.09514307331722,72,2,2,A
114,139.57875397622036,454.1806151749707,208.09514307331722,72,2,2,A
115,139.61529688523532,453.943653129133,208.09514307331722,72,2,2,A
116,139.5132770535666,453.93268552861895,208.09514307331722,72,2,2,A
117,139.71214965813397,453.89604738695493,208.09514307331722,72,2,2,A
118,139.55920772419168,454.0676348724023,208.09514307331722,72,2,2,A
119,139.73191171019695,454.19561585311976,208.09514307331722,72,2,2,A
120,139.59040524617694,454.07745397706475,208.09514307331722,72,2,2,A
0,433.7971137341883,148.80461303458551,494.6204350755386,73,0,0,A
1,433.4679949813643,150.0988982502084,494.6204350755386,73,0,0,A
2,433.56233020457404,150.1676924882053,494.6204350755386,73,0,0,A
3,433.65666542778365,150.23648672620214,494.6204350755386,73,0,0,A
4,433.7510006509934,150.30528096419903,494.6204350755386,73,0,0,A
5,433.845335874203,150.37407520219588,494.6204350755386,73,0,0,A
6,433.93967109741266,150.44286944019274,494.6204350755386,73,0,0,A
7,434.0340063206224,150.51166367818962,494.6204350755386,73,0,0,A
8,434.128341543832,150.5804579161865,494.6204350755386,73,0,0,A
9,434.2226767670417,150.64925215418336,494.6204350755386,73,0,0,A
10,434.3170119902514,150.7180463921802,494.6204350755386,73,0,0,A
11,434.41134721346106,150.7868406301771,494.6204350755386,73,0,0,A
12,434.5056824366708,150.85563486817395,494.6204350755386,73,0,0,A
13,434.60001765988045,150.92442910617083,494.6204350755386,73,0,0,A
14,434.69435288309006,150.9932233441677,494.6204350755386,73,0,0,A
15,434.7886881062998,151.06201758216457,494.6204350755386,73,0,0,A
16,434.88302332950946,151.13081182016143,494.6204350755386,73,0,0,A
17,434.9773585527191,151.1996060581583,494.6204350755386,73,0,0,A
18,435.07169377592874,151.26840029615516,494.6204350755386,73,0,0,A
19,435.16602899913846,151.33719453415202,494.6204350755386,73,0,0,A
20,435.26036422234813,151.4059887721489,494.6204350755386,73,0,0,A
21,435.11014271378906,151.24034794574493,494.6204350755386,73,0,0,A
22,435.2309072874963,151.3468297081399,494.6204350755386,73,0,0,A
23,435.1146954373903,151.47672675477546,494.6204350755386,73,0,0,A
24,435.28939473405393,151.5559553476951,494.6204350755386,73,0,0,A
25,435.0520253929868,151.4484460257308,494.6204350755386,73,0,0,A
26,435.3438591478644,151.34938654398792,494.6204350755386,73,0,0,A
27,435.29810981448213,151.40812977581177,494.6204350755386,73,0,0,A
28,435.31691276322897,151.34829001487927,494.6204350755386,73,0,0,A
29,435.21702834723993,151.33857977134036,494.6204350755386,73,0,0,A
30,435.34133902445586,151.46232530835925,494.6204350755386,73,0,0,A
31,435.3718318238752,151.3246861731721,494.6204350755386,73,0,0,A
32,435.2729527591661,151.47200744330408,494.6204350755386,73,0,0,A
33,435.1779181651853,151.47552996312857,494.6204350755386,73,0,0,A
34,435.4251947898847,151.35913464467308,494.6204350755386,73,0,0,A
35,435.1994583142035,151.28547892522442,494.6204350755386,73,0,0,A
36,435.26278891433043,151.4151259140801,494.6204350755386,73,0,0,A
37,435.19530255303494,151.44286272815157,494.6204350755386,73,0,0,A
38,435.3600245331064,151.53280563777813,494.6204350755386,73,0,0,A
39,435.2072900041913,151.41161104500247,494.6204350755386,73,0,0,A
40,435.0986426080641,151.29829919727058,494.6204350755386,73,0,0,A
41,435.162752343379,151.54843017047313,494.6204350755386,73,0,0,A
42,435.29400345384346,151.47204166671958,494.6204350755386,73,0,0,A
43,435.2088591170693,151.05112025475867,494.6204350755386,73,0,0,A
44,435.14106870092695,151.29380475297214,494.6204350755386,73,0,0,A
45,435.2554201674417,151.4094484541457,494.6204350755386,73,0,0,A
46,435.12037500787255,151.49203290880925,494.6204350755386,73,0,0,A
47,435.2150472066067,151.36935283334532,494.6204350755386,73,0,0,A
48,435.26026711580613,151.52090183348986,494.6204350755386,73,0,0,A
49,435.3957465553858,151.28731579465043,494.6204350755386,73,0,0,A
50,435.2833639504044,151.45796427324717,494.6204350755386,73,0,0,A
51,435.3446225587444,151.40980513820583,494.6204350755386,73,0,0,A
52,435.34128803348807,151.39398675246449,494.6204350755386,73,0,0,A
53,435.3140404682385,151.272701785108,494.6204350755386,73,0,0,A
54,435.31628156714925,151.5441689644812,494.6204350755386,73,0,0,A
55,435.40112546806273,151.47922758277048,494.6204350755386,73,0,0,A
56,435.32514715672284,151.28271837994217,494.6204350755386,73,0,0,A
57,435.16556617583154,151.43054067057517,494.6204350755386,73,0,0,A
58,435.20856551872726,151.40348779489958,494.6204350755386,73,0,0,A
59,435.27505309237927,151.47686222383766,494.6204350755386,73,0,0,A
60,435.09311842510397,151.38877485027118,494.6204350755386,73,0,0,A
61,435.4681092436524,151.38796942593396,494.6204350755386,73,0,0,A
62,435.27615016738156,151.43049540017356,494.6204350755386,73,0,0,A
63,435.2790012695011,151.5142579431782,494.6204350755386,73,0,0,A
64,435.2199938817639,151.2856653295645,494.6204350755386,73,0,0,A
65,435.1247205854109,151.5934767543421,494.6204350755386,73,0,0,A
66,435.14326508381856,151.34858007477538,494.6204350755386,73,0,0,A
67,435.4219240691321,151.43539855395028,494.6204350755386,73,0,0,A
68,435.1577794816415,151.34091341973337,494.6204350755386,73,0,0,A
69,435.4076170214922,151.4289941697222,494.6204350755386,73,0,0,A
70,435.23555460454287,151.38725265899882,494.6204350755386,73,0,0,A
71,435.3321426665094,151.3082929407602,494.6204350755386,73,0,0,A
72,435.4944976434347,151.35573981551366,494.6204350755386,73,0,0,A
73,435.20019496939153,151.287235137875,494.6204350755386,73,0,0,A
74,435.35309272452764,151.5205186232185,494.6204350755386,73,0,0,A
75,435.35165106227856,151.3852952450136,494.6204350755386,73,0,0,A
76,435.2266248862011,151.52691298058986,494.6204350755386,73,0,0,A
77,435.1984704013522,151.28604884560897,494.6204350755386,73,0,0,A
78,435.15479598881996,151.46516316442677,494.6204350755386,73,0,0,A
79,435.1138899234812,151.27575433438858,494.6204350755386,73,0,0,A
80,435.29990992857586,151.39981583137734,494.6204350755386,73,0,0,A
81,435.1304909980601,151.3616035790595,494.6204350755386,73,0,0,A
82,435.37158875671213,151.3649325579569,494.6204350755386,73,0,0,A
83,435.2694356145025,151.33980129168395,494.6204350755386,73,0,0,A
84,435.2405858910838,151.34376032465474,494.6204350755386,73,0,0,A
85,435.19343115522224,151.39649316028394,494.6204350755386,73,0,0,A
86,435.38534529968456,151.24883909058988,494.6204350755386,73,0,0,A
87,435.1551913239418,151.52117496258643,494.6204350755386,73,0,0,A
88,435.07585589173357,151.4407874151314,494.6204350755386,73,0,0,A
89,435.3376487371229,151.5822796064249,494.6204350755386,73,0,0,A
90,435.4706469050816,151.35458912674986,494.6204350755386,73,0,0,A
91,435.42109109006833,151.41197699632937,494.6204350755386,73,0,0,A
92,435.0813956557744,151.43699489732927,494.6204350755386,73,0,0,A
93,435.28842026751687,151.49518850575637,494.6204350755386,73,0,0,A
94,435.2176832587444,151.357564592502,494.6204350755386,73,0,0,A
95,435.30592978778355,151.5129589308289,494.6204350755386,73,0,0,A
96,435.43180992640964,151.45737954120258,494.6204350755386,73,0,0,A
97,435.1759615909685,151.4165756345004,494.6204350755386,73,0,0,A
98,435.48663567354936,151.47419638973906,494.6204350755386,73,0,0,A
99,435.3262623577524,151.39738530368948,494.6204350755386,73,0,0,A
100,435.2570553106948,151.26916353424392,494.6204350755386,73,0,0,A
101,435.33128204892336,151.28855472772347,494.6204350755386,73,0,0,A
102,435.3035586206352,151.43190965084355,494.6204350755386,73,0,0,A
103,435.45165728986507,151.61158165841553,494.6204350755386,73,0,0,A
104,435.2720388740116,151.4864458849056,494.6204350755386,73,0,0,A
105,435.3261370233694,151.44535207316846,494.6204350755386,73,0,0,A
106,435.2572312366853,151.51466963527125,494.6204350755386,73,0,0,A
107,435.2133109758196,151.44442279566206,494.6204350755386,73,0,0,A
108,435.2172927829188,151.33879722684978,494.6204350755386,73,0,0,A
109,435.18913127919194,151.4682755961701,494.6204350755386,73,0,0,A
110,435.18312140907636,151.2935217673932,494.6204350755386,73,0,0,A
111,435.1356629133421,151.25363303231003,494.6204350755386,73,0,0,A
112,435.2377664430223,151.42078282687547,494.6204350755386,73,0,0,A
113,435.3169909822257,151.26216587632055,494.6204350755386,73,0,0,A
114,435.19911323002725,151.5581396574334,494.6204350755386,73,0,0,A
115,435.4909967084241,151.39203642050333,494.6204350755386,73,0,0,A
116,435.24460166668587,151.4002446385755,494.6204350755386,73,0,0,A
117,435.2121572238039,151.39554475114434,494.6204350755386,73,0,0,A
118,435.3727258714164,151.47879316137391,494.6204350755386,73,0,0,A
119,435.12904562155865,151.37685767004515,494.6204350755386,73,0,0,A
120,435.30193237840393,151.53705857862386,494.6204350755386,73,0,0,A
0,439.6857674209665,147.42869043351698,320.60974362309855,73,1,1,A
1,440.2734981938488,147.76363885385527,320.60974362309855,73,1,1,A
2,440.43070166903306,147.9553414811339,320.60974362309855,73,1,1,A
3,440.5879051442172,148.1470441084125,320.60974362309855,73,1,1,A
4,440.7451086194014,148.33874673569113,320.60974362309855,73,1,1,A
5,440.90231209458557,148.53044936296973,320.60974362309855,73,1,1,A
6,441.0595155697697,148.72215199024834,320.60974362309855,73,1,1,A
7,441.2167190449539,148.91385461752694,320.60974362309855,73,1,1,A
8,441.3739225201381,149.10555724480557,320.60974362309855,73,1,1,A
9,441.53112599532227,149.29725987208417,320.60974362309855,73,1,1,A
10,441.6883294705064,149.4889624993628,320.60974362309855,73,1,1,A
11,441.8455329456906,149.6806651266414,320.60974362309855,73,1,1,A
12,442.0027364208747,149.87236775392,320.60974362309855,73,1,1,A
13,442.1599398960589,150.06407038119863,320.60974362309855,73,1,1,A
14,442.3171433712431,150.25577300847723,320.60974362309855,73,1,1,A
15,442.4743468464273,150.44747563575584,320.60974362309855,73,1,1,A
16,442.6315503216114,150.63917826303447,320.60974362309855,73,1,1,A
17,442.7887537967956,150.83088089031307,320.60974362309855,73,1,1,A
18,442.9459572719798,151.02258351759167,320.60974362309855,73,1,1,A
19,443.10316074716394,151.21428614487027,320.60974362309855,73,1,1,A
20,443.26036422234813,151.4059887721489,320.60974362309855,73,1,1,A
21,443.0931289499344,151.47059985697123,320.60974362309855,73,1,1,A
22,443.33378343761893,151.23206286265048,320.60974362309855,73,1,1,A
23,443.29652583901736,151.4347208829266,320.60974362309855,73,1,1,A
24,443.2503106703081,151.52882795246302,320.60974362309855,73,1,1,A
25,443.10861087410666,151.40316831784307,320.60974362309855,73,1,1,A
26,443.39075715211044,151.28643831647375,320.60974362309855,73,1,1,A
27,443.2134607762819,151.34296632605967,320.60974362309855,73,1,1,A
28,443.44832635344346,151.6430725386669,320.60974362309855,73,1,1,A
29,443.34412151605096,151.51025544542074,320.60974362309855,73,1,1,A
30,443.1798616961575,151.46199872250574,320.60974362309855,73,1,1,A
31,443.36507145665524,151.4149723407357,320.60974362309855,73,1,1,A
32,443.28681933059556,151.24532172406174,320.60974362309855,73,1,1,A
33,443.17046173231955,151.24649264467328,320.60974362309855,73,1,1,A
34,443.23879490647266,151.66673742912886,320.60974362309855,73,1,1,A
35,443.222341311117,151.30775824225304,320.60974362309855,73,1,1,A
36,443.2919998589815,151.38496637936967,320.60974362309855,73,1,1,A
37,443.3237433895135,151.27834099891908,320.60974362309855,73,1,1,A
38,443.3176642358804,151.4365578654577,320.60974362309855,73,1,1,A
